age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
18,19,Male,AIAN,0,29,0.0008362753038644
18,19,Male,AIAN,0,30,0.0008362753038644
18,19,Male,AIAN,0,31,0.0008362753038644
18,19,Male,AIAN,0,32,0.0008362753038644
18,19,Male,AIAN,0,33,0.0
18,19,Male,AIAN,0,34,0.0008362753038644
18,19,Male,AIAN,0,35,0.0008362753038644
18,19,Male,AIAN,0,36,0.0
18,19,Male,AIAN,0,37,0.0008362753038644
18,19,Male,AIAN,0,38,0.0008362753038644
18,19,Male,AIAN,0,39,0.0008362753038644
18,19,Male,AIAN,0,40,0.0008362753038644
18,19,Male,AIAN,0,41,0.0
18,19,Male,AIAN,0,42,0.0
18,19,Male,AIAN,0,44,0.0008362753038644
18,19,Male,AIAN,0,45,0.0008362753038644
18,19,Male,AIAN,0,46,0.0008362753038644
18,19,Male,AIAN,0,47,0.0008362753038644
18,19,Male,AIAN,0,48,0.0002787584346214
18,19,Male,AIAN,0,49,0.0008362753038644
18,19,Male,AIAN,0,50,0.0008362753038644
18,19,Male,AIAN,0,51,0.0
18,19,Male,AIAN,0,53,0.0008362753038644
18,19,Male,AIAN,0,54,0.0008362753038644
18,19,Male,AIAN,0,55,0.0008362753038644
18,19,Male,AIAN,0,56,0.0008362753038644
18,19,Male,AIAN,1,1,0.0002508825911593
18,19,Male,AIAN,1,2,4.288591301869022e-05
18,19,Male,AIAN,1,4,0.0002389358011041
18,19,Male,AIAN,1,5,0.0001090793874605
18,19,Male,AIAN,1,6,0.0008928981108969
18,19,Male,AIAN,1,8,0.0003111722060891
18,19,Male,AIAN,1,9,0.0005575168692429
18,19,Male,AIAN,1,10,0.0005226720649152
18,19,Male,AIAN,1,11,0.0011150337384859
18,19,Male,AIAN,1,12,0.000771321882205
18,19,Male,AIAN,1,13,0.0003991313950262
18,19,Male,AIAN,1,15,0.0011707854254102
18,19,Male,AIAN,1,16,0.000179201850828
18,19,Male,AIAN,1,17,0.0005226720649152
18,19,Male,AIAN,1,18,0.0002486223876353
18,19,Male,AIAN,1,19,0.0040021746684941
18,19,Male,AIAN,1,20,0.0001900625690601
18,19,Male,AIAN,1,21,0.0004181376519322
18,19,Male,AIAN,1,22,0.0004586025859901
18,19,Male,AIAN,1,23,0.0001393792173107
18,19,Male,AIAN,1,24,0.0004539780220978
18,19,Male,AIAN,1,25,0.0005165229817986
18,19,Male,AIAN,1,26,0.0005435789475118
18,19,Male,AIAN,1,27,0.0002787584346214
18,19,Male,AIAN,1,28,8.802897935415359e-05
18,19,Male,AIAN,1,29,0.0003136032389491
18,19,Male,AIAN,1,30,0.0001090793874605
18,19,Male,AIAN,1,31,0.0002322986955179
18,19,Male,AIAN,1,32,0.0002158129816424
18,19,Male,AIAN,1,33,0.0020070607292747
18,19,Male,AIAN,1,34,0.0007779305152227
18,19,Male,AIAN,1,35,3.247671082968773e-05
18,19,Male,AIAN,1,36,0.0018226513032943
18,19,Male,AIAN,1,37,0.0004778716022082
18,19,Male,AIAN,1,38,6.602173451561518e-05
18,19,Male,AIAN,1,39,0.0003413368587201
18,19,Male,AIAN,1,40,0.000240572347687
18,19,Male,AIAN,1,41,0.0012145903222793
18,19,Male,AIAN,1,42,0.0007629178210693
18,19,Male,AIAN,1,44,0.0
18,19,Male,AIAN,1,45,0.0002787584346214
18,19,Male,AIAN,1,46,2.4596332466601744e-05
18,19,Male,AIAN,1,47,0.0002280750828721
18,19,Male,AIAN,1,48,0.0013756122751973
18,19,Male,AIAN,1,49,0.0009346606337308
18,19,Male,AIAN,1,50,0.0008362753038644
18,19,Male,AIAN,1,51,0.0009718875153019
18,19,Male,AIAN,1,53,0.0004862065720142
18,19,Male,AIAN,1,54,0.0003041001104961
18,19,Male,AIAN,1,55,0.0002090688259661
18,19,Male,AIAN,1,56,0.0001672550607728
18,19,Male,Asian,0,1,0.005164565052244
18,19,Male,Asian,0,2,0.0248493233148296
18,19,Male,Asian,0,4,0.0097708930723575
18,19,Male,Asian,0,5,0.0051221862361698
18,19,Male,Asian,0,6,0.008009292311868
18,19,Male,Asian,0,8,0.0086005175858217
18,19,Male,Asian,0,9,0.0073826024136851
18,19,Male,Asian,0,10,0.0056216284315333
18,19,Male,Asian,0,11,0.0174920917724982
18,19,Male,Asian,0,12,0.0095490483318458
18,19,Male,Asian,0,13,0.0060413083154689
18,19,Male,Asian,0,15,0.0157526960299366
18,19,Male,Asian,0,16,0.0054036250403549
18,19,Male,Asian,0,17,0.0060265304601162
18,19,Male,Asian,0,18,0.0058877648561093
18,19,Male,Asian,0,19,0.0030538143118645
18,19,Male,Asian,0,20,0.0103721367548744
18,19,Male,Asian,0,21,0.0043241552297381
18,19,Male,Asian,0,22,0.00480083970737
18,19,Male,Asian,0,23,0.0050594655883799
18,19,Male,Asian,0,24,0.0069482530961081
18,19,Male,Asian,0,25,0.0086629544297754
18,19,Male,Asian,0,26,0.0081623552699766
18,19,Male,Asian,0,27,0.0067526110356816
18,19,Male,Asian,0,28,0.0028963681255793
18,19,Male,Asian,0,29,0.0061391683159662
18,19,Male,Asian,0,30,0.0037911147108522
18,19,Male,Asian,0,31,0.0050936768508107
18,19,Male,Asian,0,32,0.0057389392727698
18,19,Male,Asian,0,33,0.0067662274585397
18,19,Male,Asian,0,34,0.008441532596255
18,19,Male,Asian,0,35,0.0129622672098991
18,19,Male,Asian,0,36,0.0083854633903469
18,19,Male,Asian,0,37,0.0091708844620905
18,19,Male,Asian,0,38,0.0042742959975294
18,19,Male,Asian,0,39,0.0051863740336155
18,19,Male,Asian,0,40,0.0037527854260917
18,19,Male,Asian,0,41,0.0138390074478215
18,19,Male,Asian,0,42,0.0046318777666053
18,19,Male,Asian,0,44,0.0054512760548201
18,19,Male,Asian,0,45,0.005268534414346
18,19,Male,Asian,0,46,0.0040884570411151
18,19,Male,Asian,0,47,0.0054486552490245
18,19,Male,Asian,0,48,0.0070759130812694
18,19,Male,Asian,0,49,0.014291570491415
18,19,Male,Asian,0,50,0.0045257251738547
18,19,Male,Asian,0,51,0.0080217824211891
18,19,Male,Asian,0,53,0.0105700891411194
18,19,Male,Asian,0,54,0.0019692934574872
18,19,Male,Asian,0,55,0.0059432380818328
18,19,Male,Asian,0,56,0.0044854766298184
18,19,Male,Asian,1,1,0.0005497735793923
18,19,Male,Asian,1,2,0.0005479045094284
18,19,Male,Asian,1,4,0.0009711584173909
18,19,Male,Asian,1,5,0.0004231754549675
18,19,Male,Asian,1,6,0.0009907341891995
18,19,Male,Asian,1,8,0.0011696158096006
18,19,Male,Asian,1,9,0.000984288631982
18,19,Male,Asian,1,10,0.0008869586556138
18,19,Male,Asian,1,11,0.0009006041733924
18,19,Male,Asian,1,12,0.0013356339385461
18,19,Male,Asian,1,13,0.0008245627645946
18,19,Male,Asian,1,15,0.0008796056304895
18,19,Male,Asian,1,16,0.0004390445345288
18,19,Male,Asian,1,17,0.0009603800864014
18,19,Male,Asian,1,18,0.0007076175648083
18,19,Male,Asian,1,19,0.0015530827071768
18,19,Male,Asian,1,20,0.0007446286952217
18,19,Male,Asian,1,21,0.000567212814795
18,19,Male,Asian,1,22,0.0006090265799882
18,19,Male,Asian,1,23,0.0006272064778983
18,19,Male,Asian,1,24,0.0009314611108083
18,19,Male,Asian,1,25,0.0010283526704764
18,19,Male,Asian,1,26,0.0011602080302625
18,19,Male,Asian,1,27,0.0007253003820246
18,19,Male,Asian,1,28,0.0002874696357034
18,19,Male,Asian,1,29,0.0008308799793233
18,19,Male,Asian,1,30,0.0006432886952803
18,19,Male,Asian,1,31,0.0008751718296255
18,19,Male,Asian,1,32,0.0010035303646373
18,19,Male,Asian,1,33,0.0005017651823186
18,19,Male,Asian,1,34,0.0007450114065607
18,19,Male,Asian,1,35,0.0011847233471413
18,19,Male,Asian,1,36,0.0008789053898532
18,19,Male,Asian,1,37,0.0006351458004033
18,19,Male,Asian,1,38,0.0005973395027603
18,19,Male,Asian,1,39,0.0007436773463431
18,19,Male,Asian,1,40,0.0004613932710976
18,19,Male,Asian,1,41,0.0012544129557966
18,19,Male,Asian,1,42,0.0007329424358582
18,19,Male,Asian,1,44,0.0004673303168654
18,19,Male,Asian,1,45,0.0007362081734875
18,19,Male,Asian,1,46,0.0003982263351735
18,19,Male,Asian,1,47,0.0007941985590159
18,19,Male,Asian,1,48,0.0009125394039024
18,19,Male,Asian,1,49,0.001711000046987
18,19,Male,Asian,1,50,0.0005376055524842
18,19,Male,Asian,1,51,0.0014369436335751
18,19,Male,Asian,1,53,0.0012277233184393
18,19,Male,Asian,1,54,0.0003237194724636
18,19,Male,Asian,1,55,0.000808086248678
18,19,Male,Asian,1,56,0.0005575168692429
18,19,Male,Black,0,1,0.0057177892868872
18,19,Male,Black,0,2,0.0076459456353321
18,19,Male,Black,0,4,0.0065817963730073
18,19,Male,Black,0,5,0.0061326855616727
18,19,Male,Black,0,6,0.0116710581407323
18,19,Male,Black,0,8,0.0110077167904019
18,19,Male,Black,0,9,0.0118218917955384
18,19,Male,Black,0,10,0.0084672874516276
18,19,Male,Black,0,11,0.0067947368438987
18,19,Male,Black,0,12,0.0098591072773203
18,19,Male,Black,0,13,0.0062346703548269
18,19,Male,Black,0,15,0.0163671023756329
18,19,Male,Black,0,16,0.0079066028729003
18,19,Male,Black,0,17,0.0069260749525184
18,19,Male,Black,0,18,0.007828960291497
18,19,Male,Black,0,19,0.0067521487497204
18,19,Male,Black,0,20,0.0047165927137955
18,19,Male,Black,0,21,0.005268534414346
18,19,Male,Black,0,22,0.0077355465607462
18,19,Male,Black,0,23,0.0040021746684941
18,19,Male,Black,0,24,0.012006004579828
18,19,Male,Black,0,25,0.0137149149833771
18,19,Male,Black,0,26,0.0073666015737472
18,19,Male,Black,0,27,0.0129889568472564
18,19,Male,Black,0,28,0.0040053185606139
18,19,Male,Black,0,29,0.0038534254197676
18,19,Male,Black,0,30,0.0044203123204264
18,19,Male,Black,0,31,0.0039723076933561
18,19,Male,Black,0,32,0.007298402651908
18,19,Male,Black,0,33,0.0087211567403007
18,19,Male,Black,0,34,0.0087134491338135
18,19,Male,Black,0,35,0.0210741376573843
18,19,Male,Black,0,36,0.0089193559458068
18,19,Male,Black,0,37,0.0089202699078875
18,19,Male,Black,0,38,0.0150529554695602
18,19,Male,Black,0,39,0.0042997871818163
18,19,Male,Black,0,40,0.0073870985174693
18,19,Male,Black,0,41,0.0089115587068056
18,19,Male,Black,0,42,0.0053720057655022
18,19,Male,Black,0,44,0.0043381781387968
18,19,Male,Black,0,45,0.0135525791890975
18,19,Male,Black,0,46,0.0094499109336683
18,19,Male,Black,0,47,0.004835191756889
18,19,Male,Black,0,48,0.0087637430897089
18,19,Male,Black,0,49,0.0100771174115667
18,19,Male,Black,0,50,0.0031360323894917
18,19,Male,Black,0,51,0.0096382840576701
18,19,Male,Black,0,53,0.0091267576372368
18,19,Male,Black,0,54,0.0062720647789834
18,19,Male,Black,0,55,0.0055950800091884
18,19,Male,Black,0,56,0.0192343319888825
18,19,Male,Black,1,1,0.0002071365817335
18,19,Male,Black,1,2,0.0004484374817823
18,19,Male,Black,1,4,0.0003225465758243
18,19,Male,Black,1,5,0.0001147176858183
18,19,Male,Black,1,6,0.0004458728858434
18,19,Male,Black,1,8,0.0005237724271572
18,19,Male,Black,1,9,0.0007155757754716
18,19,Male,Black,1,10,0.0001483714248791
18,19,Male,Black,1,11,0.0005996705837467
18,19,Male,Black,1,12,0.0005165453896326
18,19,Male,Black,1,13,0.0002398691440771
18,19,Male,Black,1,15,0.0005003356518847
18,19,Male,Black,1,16,0.0007844132695162
18,19,Male,Black,1,17,0.0003053275979213
18,19,Male,Black,1,18,0.0002428209360814
18,19,Male,Black,1,19,0.0001331648573032
18,19,Male,Black,1,20,0.0002097410729949
18,19,Male,Black,1,21,0.000172219960536
18,19,Male,Black,1,22,0.0003495396364874
18,19,Male,Black,1,23,0.0001628146609293
18,19,Male,Black,1,24,0.0007448457881358
18,19,Male,Black,1,25,0.0006280936157737
18,19,Male,Black,1,26,0.0003425111827754
18,19,Male,Black,1,27,0.0003088436619668
18,19,Male,Black,1,28,0.0001553082707176
18,19,Male,Black,1,29,0.0002972128257636
18,19,Male,Black,1,30,0.0002668963735737
18,19,Male,Black,1,31,0.0008445144694197
18,19,Male,Black,1,32,0.000324174134644
18,19,Male,Black,1,33,0.0002630220713767
18,19,Male,Black,1,34,0.0005431478777676
18,19,Male,Black,1,35,0.0003237194724636
18,19,Male,Black,1,36,0.0005082418931696
18,19,Male,Black,1,37,0.0003978735551997
18,19,Male,Black,1,38,0.0002118564103123
18,19,Male,Black,1,39,0.0002960046435451
18,19,Male,Black,1,40,0.0002272072172599
18,19,Male,Black,1,41,0.0002916118494743
18,19,Male,Black,1,42,0.000279876663299
18,19,Male,Black,1,44,0.0002181587749211
18,19,Male,Black,1,45,0.0003531101630565
18,19,Male,Black,1,46,0.0002144295650934
18,19,Male,Black,1,47,0.0001948062271897
18,19,Male,Black,1,48,0.0005255014528307
18,19,Male,Black,1,49,0.0006979935607057
18,19,Male,Black,1,50,0.000216278095827
18,19,Male,Black,1,51,0.0005524992174197
18,19,Male,Black,1,53,0.0007454025101993
18,19,Male,Black,1,54,0.000190543740121
18,19,Male,Black,1,55,0.0001642477083661
18,19,Male,Black,1,56,0.0003842345990728
18,19,Male,Latino,0,1,0.0033274270549055
18,19,Male,Latino,0,2,0.006691954341782
18,19,Male,Latino,0,4,0.004703365345529
18,19,Male,Latino,0,5,0.003997667104201
18,19,Male,Latino,0,6,0.0043874641064352
18,19,Male,Latino,0,8,0.0050199481336621
18,19,Male,Latino,0,9,0.0045558405477247
18,19,Male,Latino,0,10,0.0033173790754133
18,19,Male,Latino,0,11,0.0128767130490626
18,19,Male,Latino,0,12,0.0068262748083244
18,19,Male,Latino,0,13,0.0044898388202263
18,19,Male,Latino,0,15,0.0118495108685106
18,19,Male,Latino,0,16,0.0032922265336076
18,19,Male,Latino,0,17,0.0035794741208993
18,19,Male,Latino,0,18,0.0038718131199971
18,19,Male,Latino,0,19,0.0024344128775393
18,19,Male,Latino,0,20,0.0039515838986541
18,19,Male,Latino,0,21,0.0035860777278872
18,19,Male,Latino,0,22,0.003914493526773
18,19,Male,Latino,0,23,0.0032927255448291
18,19,Male,Latino,0,24,0.0062439902813222
18,19,Male,Latino,0,25,0.0058121993707307
18,19,Male,Latino,0,26,0.0036994496309954
18,19,Male,Latino,0,27,0.0060478505029325
18,19,Male,Latino,0,28,0.0019181151181115
18,19,Male,Latino,0,29,0.0029327346912382
18,19,Male,Latino,0,30,0.0024199035496866
18,19,Male,Latino,0,31,0.0044456088177348
18,19,Male,Latino,0,32,0.004698699584822
18,19,Male,Latino,0,33,0.0097977075106604
18,19,Male,Latino,0,34,0.0057520803483807
18,19,Male,Latino,0,35,0.0027652158473438
18,19,Male,Latino,0,36,0.0053338807392756
18,19,Male,Latino,0,37,0.0055376312152276
18,19,Male,Latino,0,38,0.0018737472156989
18,19,Male,Latino,0,39,0.0033257426693738
18,19,Male,Latino,0,40,0.0027502918412248
18,19,Male,Latino,0,41,0.003272748714289
18,19,Male,Latino,0,42,0.0045001090295292
18,19,Male,Latino,0,44,0.0059132062033893
18,19,Male,Latino,0,45,0.0036064717400609
18,19,Male,Latino,0,46,0.0072067200603807
18,19,Male,Latino,0,47,0.0037683994208861
18,19,Male,Latino,0,48,0.0051550201284786
18,19,Male,Latino,0,49,0.0053078906327068
18,19,Male,Latino,0,50,0.0018539026242283
18,19,Male,Latino,0,51,0.0061726006934276
18,19,Male,Latino,0,53,0.0052491985249924
18,19,Male,Latino,0,54,0.0020419040171078
18,19,Male,Latino,0,55,0.0032657671279535
18,19,Male,Latino,0,56,0.0059627029071007
18,19,Male,Latino,1,1,0.0002454384451701
18,19,Male,Latino,1,2,0.0005468513866955
18,19,Male,Latino,1,4,0.0004164908360604
18,19,Male,Latino,1,5,0.0002420360365106
18,19,Male,Latino,1,6,0.0003806690528096
18,19,Male,Latino,1,8,0.000353040697101
18,19,Male,Latino,1,9,0.0003643011859958
18,19,Male,Latino,1,10,0.0002958641201259
18,19,Male,Latino,1,11,0.0007913921561633
18,19,Male,Latino,1,12,0.000459311116826
18,19,Male,Latino,1,13,0.0003497569352251
18,19,Male,Latino,1,15,0.0004949442800089
18,19,Male,Latino,1,16,0.0003654009669168
18,19,Male,Latino,1,17,0.0003303410368711
18,19,Male,Latino,1,18,0.0001812134638006
18,19,Male,Latino,1,19,0.0001397855184125
18,19,Male,Latino,1,20,0.0002286790407329
18,19,Male,Latino,1,21,0.000279726613362
18,19,Male,Latino,1,22,0.000227732353908
18,19,Male,Latino,1,23,0.0002099860157453
18,19,Male,Latino,1,24,0.0004111012370136
18,19,Male,Latino,1,25,0.0005599280574965
18,19,Male,Latino,1,26,0.0002887870309512
18,19,Male,Latino,1,27,0.0003209500902985
18,19,Male,Latino,1,28,0.0001493371135506
18,19,Male,Latino,1,29,0.0002399383611066
18,19,Male,Latino,1,30,0.0004166385034907
18,19,Male,Latino,1,31,0.0003377062057279
18,19,Male,Latino,1,32,0.0003789330881573
18,19,Male,Latino,1,33,0.0004135003313333
18,19,Male,Latino,1,34,0.000371712969908
18,19,Male,Latino,1,35,0.0003360436882087
18,19,Male,Latino,1,36,0.0004743247654004
18,19,Male,Latino,1,37,0.0003447920970064
18,19,Male,Latino,1,38,0.0001671123492262
18,19,Male,Latino,1,39,0.0002788314309075
18,19,Male,Latino,1,40,0.0001848532214069
18,19,Male,Latino,1,41,0.0005896971625634
18,19,Male,Latino,1,42,0.0002330886356162
18,19,Male,Latino,1,44,0.0004592517685536
18,19,Male,Latino,1,45,0.000323700169843
18,19,Male,Latino,1,46,0.0002520207163972
18,19,Male,Latino,1,47,0.0003032948619788
18,19,Male,Latino,1,48,0.0003629077905108
18,19,Male,Latino,1,49,0.0005845325009727
18,19,Male,Latino,1,50,0.00022618493696
18,19,Male,Latino,1,51,0.00053182386359
18,19,Male,Latino,1,53,0.0005452560482245
18,19,Male,Latino,1,54,0.0001267236707865
18,19,Male,Latino,1,55,0.000264596504459
18,19,Male,Latino,1,56,0.0001942988251573
18,19,Male,Multiracial or Other,0,1,0.0025088259115933
18,19,Male,Multiracial or Other,0,2,0.0142166801656958
18,19,Male,Multiracial or Other,0,4,0.0033451012154578
18,19,Male,Multiracial or Other,0,5,0.0058539271270512
18,19,Male,Multiracial or Other,0,6,0.0064476825927949
18,19,Male,Multiracial or Other,0,8,0.0061112426051633
18,19,Male,Multiracial or Other,0,9,0.0087211567403007
18,19,Male,Multiracial or Other,0,10,0.0013937921731074
18,19,Male,Multiracial or Other,0,11,0.0142166801656958
18,19,Male,Multiracial or Other,0,12,0.0076823934693989
18,19,Male,Multiracial or Other,0,13,0.0060299850857595
18,19,Male,Multiracial or Other,0,15,0.004320755736633
18,19,Male,Multiracial or Other,0,16,0.0027875843462148
18,19,Male,Multiracial or Other,0,17,0.0071083400828479
18,19,Male,Multiracial or Other,0,18,0.0081769140822302
18,19,Male,Multiracial or Other,0,19,0.0326147368507139
18,19,Male,Multiracial or Other,0,20,0.0032256333149057
18,19,Male,Multiracial or Other,0,21,0.001986153846678
18,19,Male,Multiracial or Other,0,22,0.0009649330429205
18,19,Male,Multiracial or Other,0,23,0.00376323886739
18,19,Male,Multiracial or Other,0,24,0.0173759424247393
18,19,Male,Multiracial or Other,0,25,0.011978413911235
18,19,Male,Multiracial or Other,0,26,0.009054842945291
18,19,Male,Multiracial or Other,0,27,0.0092919478207162
18,19,Male,Multiracial or Other,0,28,0.0007317408908814
18,19,Male,Multiracial or Other,0,29,0.0259245344197982
18,19,Male,Multiracial or Other,0,30,0.0008362753038644
18,19,Male,Multiracial or Other,0,31,0.0139379217310743
18,19,Male,Multiracial or Other,0,32,0.0178007171822577
18,19,Male,Multiracial or Other,0,33,0.0066902024309156
18,19,Male,Multiracial or Other,0,34,0.0115405991933295
18,19,Male,Multiracial or Other,0,35,0.00376323886739
18,19,Male,Multiracial or Other,0,36,0.0060512505133563
18,19,Male,Multiracial or Other,0,37,0.0034645691160099
18,19,Male,Multiracial or Other,0,38,0.0025088259115933
18,19,Male,Multiracial or Other,0,39,0.0066282561121108
18,19,Male,Multiracial or Other,0,40,0.0086972631601903
18,19,Male,Multiracial or Other,0,41,0.0041813765193222
18,19,Male,Multiracial or Other,0,42,0.0025815455032337
18,19,Male,Multiracial or Other,0,44,0.0029269635635256
18,19,Male,Multiracial or Other,0,45,0.0056866720662783
18,19,Male,Multiracial or Other,0,46,0.0058539271270512
18,19,Male,Multiracial or Other,0,47,0.006941085022075
18,19,Male,Multiracial or Other,0,48,0.0047146535246851
18,19,Male,Multiracial or Other,0,49,0.0040768421063392
18,19,Male,Multiracial or Other,0,50,0.0008362753038644
18,19,Male,Multiracial or Other,0,51,0.0138914619919707
18,19,Male,Multiracial or Other,0,53,0.0062218882607515
18,19,Male,Multiracial or Other,0,54,0.0022300674769718
18,19,Male,Multiracial or Other,0,55,0.0023973225377447
18,19,Male,Multiracial or Other,0,56,0.0041813765193222
18,19,Male,Multiracial or Other,1,1,0.0001562736678938
18,19,Male,Multiracial or Other,1,2,0.0004990675200481
18,19,Male,Multiracial or Other,1,4,0.0005740114511732
18,19,Male,Multiracial or Other,1,5,0.0012039991963438
18,19,Male,Multiracial or Other,1,6,0.0006782486717377
18,19,Male,Multiracial or Other,1,8,0.0009659833101781
18,19,Male,Multiracial or Other,1,9,0.000326094772576
18,19,Male,Multiracial or Other,1,10,0.0012544129557966
18,19,Male,Multiracial or Other,1,11,0.0012657139734164
18,19,Male,Multiracial or Other,1,12,0.000579030750636
18,19,Male,Multiracial or Other,1,13,0.0003784866676972
18,19,Male,Multiracial or Other,1,15,0.0007612730344595
18,19,Male,Multiracial or Other,1,16,0.0004118967914556
18,19,Male,Multiracial or Other,1,17,0.0006934965934485
18,19,Male,Multiracial or Other,1,18,0.0002458142559844
18,19,Male,Multiracial or Other,1,19,0.0001943456692079
18,19,Male,Multiracial or Other,1,20,0.0002163789247761
